sample_id,price
85822,3.5941114
163358,4.822258
140728,17.794798
94191,50.89107
86301,15.191
125278,13.223971
118169,17.725422
24377,17.62187
193663,10.318975
247266,31.230848
264544,41.21285
152610,12.206312
259944,19.658615
70926,17.14655
183807,3.0742068
190916,5.5287457
214568,4.6420507
145692,94.33717
69729,13.994605
264789,3.9860964
61773,11.601936
221583,25.689795
143089,24.417803
65556,95.82272
207081,13.967299
87230,14.270623
233415,46.70027
32142,9.655986
67014,68.481415
63445,4.4685783
65807,81.323685
289903,16.329426
255633,26.196478
279028,13.9128475
80503,6.8004737
233613,5.8224363
147906,85.56008
245994,6.8739195
169294,6.0721397
75371,3.3305087
175959,21.50659
298589,6.1557274
261874,13.77764
67374,12.917639
38774,8.115291
98788,1.8902681
120389,6.0131297
17894,32.793636
143059,16.684048
188813,25.09469
60758,27.668999
291643,19.543766
53494,9.322416
199044,44.30137
136196,6.246562
270753,29.167263
169316,7.21789
49240,11.71579
109319,31.722662
244403,12.3260975
287773,13.617125
180472,4.52567
218763,26.81771
239895,7.2958436
133553,4.869581
242371,22.45084
201265,11.355334
191488,7.0782824
172281,37.524723
20327,52.712036
87214,2.7610886
114234,9.213807
256926,8.826286
12583,17.553165
250292,10.793093
88286,3.1043754
226674,22.276127
169190,2.492001
8280,8.538036
263709,22.626923
7375,27.13383
6742,25.340958
264846,7.7588024
230446,3.770277
165679,5.5884557
247213,23.208797
227896,10.440613
28549,8.19493
4878,21.84527
208641,16.880714
101576,12.842173
15836,8.965281
188410,123.03885
265526,10.359362
30562,6.4448485
126656,16.265764
153345,14.021964
283852,38.791576
284862,8.083653
204559,5.4165173
7412,18.53984
202102,13.172417
259892,37.59808
279221,22.319675
35581,3.5349362
105319,38.64034
145076,68.214424
262942,11.223039
168282,19.240768
32091,4.247324
256839,18.905506
178877,30.74666
160264,1.3186538
213906,4.841131
105731,4.4685783
93679,9.487736
225795,12.692555
70905,10.625759
79856,4.574548
36720,15.131777
90101,5.828125
137497,11.900288
107903,138.87773
46627,10.079935
166113,16.489674
46228,11.157471
150611,8.210952
159197,8.405668
99225,2.273429
26426,51.49096
161595,65.85793
181580,8.275352
44543,14.984722
112128,36.87087
151337,132.00137
192082,59.03469
144982,52.301823
277389,33.96704
248393,77.59963
290796,9.904299
146076,19.697048
58536,9.599574
232671,10.605028
228852,18.21679
155805,41.21285
128851,25.891283
68574,19.467571
283784,14.326477
276239,3.107408
130665,128.44092
224785,13.198168
163274,14.242779
151272,5.128256
125760,13.249826
93404,1.4345337
63424,17.656319
292362,10.584333
116530,30.507387
239596,34.77254
84573,1.9247292
291962,17.213655
143578,53.333385
95789,26.401941
160762,115.13365
221271,5.777126
92806,17.656319
61490,18.46756
156357,17.553165
219494,8.405668
278552,27.615011
210332,2.7746036
247227,23.852167
207270,60.671173
252085,25.045725
162140,10.89901
236102,18.004562
122412,6.721245
61459,36.01676
40753,15.28027
166153,161.10092
217558,42.272667
209184,26.09435
126381,32.03397
177624,14.580536
237748,13.723924
40939,7.7739725
155479,3.3566298
189486,9.24987
77420,8.878154
293692,9.053261
275346,13.564036
26765,8.259202
159681,1.7957976
109645,5.9025865
173489,8.259202
212887,12.742234
294010,5.599383
88521,3.3207653
154016,16.425385
186957,53.229324
94064,4.455506
21853,9.340642
7090,9.981977
196466,51.692493
132858,6.1377187
175104,9.731719
82242,5.4964457
23879,13.353744
19508,34.434624
207774,23.62037
282416,4.3650637
36031,70.3798
203512,20.046345
285477,2.536193
197871,24.609316
64575,3.6614215
211605,44.387978
124030,8.521378
256269,11.466768
256193,23.574282
295914,4.4729443
88349,15.250456
8906,8.65557
84066,2.194892
34970,12.892433
22632,13.095461
114218,9.599574
162228,5.5395546
174921,15.8270235
59145,19.128357
124388,27.453674
187078,10.688202
131270,15.250456
124723,29.05355
88678,10.856518
175808,8.809064
29322,10.522499
267686,11.78464
299087,2.4176898
223481,14.723621
163568,10.501966
174227,18.395561
90920,3.6578476
178582,14.242779
205304,13.249826
62704,11.900288
241632,5.682008
263157,97.3317
68884,25.09469
256265,10.178856
261215,8.323981
133472,11.135699
261167,7.7739725
202214,14.868112
272542,21.00839
169233,1.6927717
188970,50.10208
290301,10.963058
16223,25.740017
280611,39.944855
120746,6.161741
43907,29.338663
78244,38.190163
68295,22.582779
92940,1.2695309
1644,123.5204
115450,50.89107
109248,19.391674
121719,15.612111
169236,2.1221747
45004,8.083653
155072,18.46756
35323,1.5129516
64390,5.9896865
274456,13.121061
156155,7.281607
29887,13.353744
214541,18.905506
263004,22.893646
11735,5.4696727
277435,10.178856
1450,47.343136
102612,1.6543661
204903,28.547304
165026,51.090256
54836,11.377533
113463,8.588213
99395,103.20513
89104,41.536087
115361,8.422102
136371,5.63779
212170,66.89506
152964,19.774141
137613,3.4699514
226558,15.5209
61255,11.333176
176890,13.511155
203930,8.554731
114982,8.275352
102269,51.19014
281538,18.503662
271522,7.071373
201735,35.52769
213938,28.325146
38334,8.020746
15217,10.001493
95646,25.941896
125817,21.00839
196851,23.43655
39061,5.5449667
99381,26.043438
214256,8.438566
268838,8.405668
158735,22.538715
264943,8.131156
80161,10.079935
93623,20.203571
44742,14.049377
214197,98.47904
2689,45.70764
73580,9.340642
50335,21.930769
233121,11.355334
69228,24.657425
201509,10.4202385
76108,3.0118034
270997,12.569208
103911,5.5287457
13529,4.831685
194137,5.0143547
185634,3.5142846
82829,10.021046
13541,54.3853
88657,14.270623
17258,59.4977
183180,27.995152
61386,32.222218
200381,5.5884557
58703,36.583942
239363,6.7278123
186439,35.045273
287626,5.914126
48273,10.040637
100478,16.782093
137001,22.23266
134867,40.5739
299198,11.853891
181705,4.7753944
137519,2.6984456
125073,6.382218
177388,11.092287
208526,40.022957
82914,11.223039
68732,10.984491
216035,29.917322
5073,49.325317
33707,3.5211549
135708,14.955483
283956,28.436012
95677,17.794798
446,14.438842
160362,7.1129303
30869,16.847778
59473,43.870842
142974,59.26572
197680,23.852167
237607,14.781249
212563,38.64034
296591,33.1802
286001,11.027483
7083,15.951157
116130,21.173162
279012,24.609316
6104,20.24307
151634,8.538036
23367,20.48169
289108,8.052138
127715,17.76008
137789,17.690836
117200,9.674864
251669,21.42274
47249,34.569393
287640,9.00037
89113,11.092287
149581,18.110365
112546,3.8109965
271603,18.145767
76961,5.093319
269854,15.220697
227184,29.97581
237980,34.16665
192024,205.24797
180182,3.6829383
204504,10.218695
21961,29.281422
153008,6.3884535
126589,12.544682
57585,16.044895
121855,2.7881842
38543,4.4729443
217633,40.415718
133991,14.552086
225836,18.21679
35083,3.5835977
144703,4.946266
58388,13.53757
96032,8.571455
7182,8.740513
226803,9.562148
112470,16.013588
212804,3.7850332
88854,5.358644
224996,10.501966
191969,3.162514
223686,2.5386708
94701,13.45848
29890,6.2832713
59751,19.016605
94678,18.359669
276574,10.730036
116339,9.94306
295496,11.900288
79550,3.9938896
174297,8.178941
9209,17.382584
169466,7.9738855
230056,66.89506
53131,100.42136
196424,99.63986
60879,5.948881
131634,18.359669
160877,13.275731
68263,32.729645
249742,58.11944
30293,4.874338
289067,30.62679
25599,20.124805
250249,92.51248
122290,23.073206
94865,15.460391
90318,7.023198
88844,4.5567136
221737,3.9860964
35179,6.5848103
197841,14.781249
239126,6.1798196
290910,13.8586035
176190,39.01954
14767,19.890345
28207,6.2832713
68810,26.09435
213084,15.490618
97884,10.667349
250457,26.145367
13834,2.2316346
44502,4.869581
20989,32.53843
193229,31.722662
52644,13.172417
248106,47.621353
275907,6.655928
83255,8.405668
179206,31.537329
18257,51.99627
158216,15.131777
249035,17.690836
74680,28.325146
38222,6.2222095
63440,4.2390356
273804,6.0013957
215198,25.291512
135226,3.693744
202730,28.771202
158201,22.18928
143617,89.66618
245604,17.969429
226488,13.885697
223483,15.92003
217654,29.917322
215581,17.484734
242148,23.992338
86634,12.182495
97701,11.179285
167272,5.405949
103729,31.598982
61065,3.1471095
270809,11.946866
6940,17.62187
87934,6.6819777
57285,33.115448
121094,30.62679
58088,20.844898
180816,3.5418472
132240,14.15957
57485,12.230175
259447,10.584333
125311,7.6236105
87135,15.250456
60581,15.072782
72571,4.9317956
223367,7.9738855
35309,6.9753532
53110,4.660219
290557,17.14655
175985,12.254085
251954,14.926303
94316,11.78464
294588,5.743375
206552,32.793636
133282,15.250456
167324,6.3697643
229370,10.667349
94295,1.0590508
170359,14.897179
19544,34.16665
64078,27.831596
9812,11.647344
36025,8.965281
296515,11.579296
234914,15.888968
212248,17.079699
168865,16.107695
96399,15.5209
71480,38.115654
218369,28.82745
29089,6.240465
215410,6.060291
252914,8.860833
21159,5.78842
284961,11.601936
267230,80.37627
269463,1.1380001
61372,5.577552
230856,3.0562465
31340,2.6566098
219899,13.67042
279422,8.372897
214252,8.621825
127722,11.223039
288299,7.476156
126748,1.4743004
234478,5.9430747
26848,20.642332
76762,7.317248
200439,18.039759
133136,13.9128475
207321,26.765385
28824,7.6534476
85133,6.5527368
173635,39.634007
177492,12.3260975
20714,38.264835
114398,54.173264
56144,12.618403
118549,26.196478
82199,7.6834025
59935,44.21493
177970,4.655671
285266,8.422102
241560,23.299631
232249,6.6494308
206944,2.5103197
118235,9.981977
298080,66.1157
155465,196.61548
97118,18.905506
37544,29.858946
175647,13.723924
150037,2.7718952
37755,5.0734625
234754,14.242779
1401,69.28867
41778,9.562148
274236,32.222218
95194,1.5244458
39191,8.947787
189475,5.760226
263227,14.839098
54581,26.350424
93693,11.005967
32127,70.105415
165963,47.80774
296602,72.33079
175063,141.61685
181947,28.715061
60560,9.304226
266189,6.6299777
299233,39.24884
157981,23.299631
278856,26.145367
80512,22.102772
143300,10.440613
124667,10.040637
152327,22.276127
197815,17.794798
122645,27.400106
275580,4.683029
75672,2.306976
229544,2.9593241
128774,11.466768
102314,37.16005
275938,2.190609
28066,36.942955
192493,21.590763
29240,6.1078224
8103,75.50649
27538,8.372897
147157,11.923551
91419,15.400116
266632,28.214718
166312,11.288993
94299,5.464334
76405,4.869581
137303,3.7482498
285414,23.712814
177708,10.563682
51043,29.338663
288794,48.750668
260019,7.28872
277971,15.982342
286964,29.626575
119220,20.723122
51910,8.455065
169918,7.267399
104954,23.073206
76943,15.92003
246377,6.941376
57126,23.118315
236274,26.92267
134300,38.791576
129391,12.087688
104133,11.201141
149818,118.78842
154725,18.110365
160630,19.581976
126120,8.389267
213654,11.556703
261783,5.78842
25802,3.5661426
192014,12.717369
79339,18.75838
95311,20.085537
64201,14.15957
44999,8.77472
216963,23.852167
129769,23.666546
97112,19.92923
31020,16.521912
295498,14.438842
67347,22.538715
198609,98.86449
83836,16.393337
146057,30.987803
161695,135.13171
132403,46.156204
285765,7.4615684
116417,6.754145
292411,120.18866
279449,8.291529
201995,13.484792
144452,8.538036
145793,35.18243
232806,59.4977
142081,60.671173
295258,10.625759
87880,1.0478631
150643,13.121061
139849,9.432305
20376,31.660759
298759,1.790544
123698,8.372897
174317,8.588213
196177,138.87773
94247,14.810145
111129,40.892124
176776,26.92267
191571,4.8505955
242807,24.46554
105380,49.90675
37273,72.8981
185931,1.560216
247961,22.016605
277468,6.9008236
39301,11.69293
201193,25.340958
245189,9.981977
223820,8.809064
50053,14.438842
10408,30.26997
107199,4.226636
266870,12.544682
282695,7.232001
33334,8.115291
268834,7.8656096
129326,8.912904
46462,4.201942
175948,8.178941
289743,8.672494
55747,7.5200906
142350,80.06291
113807,32.921986
30127,13.198168
190124,16.946787
139899,5.4803658
77469,26.60901
48280,10.481475
170427,69.28867
160261,10.688202
36280,7.927301
196606,55.674988
109717,25.14375
20337,73.1834
152054,42.938362
212817,11.027483
10778,16.044895
220138,14.495355
285999,10.318975
171454,9.750744
121697,18.21679
166390,5.342968
282582,1.8801427
96893,4.912568
265460,6.954946
137881,37.524723
213314,14.955483
83910,66.374466
102054,4.173316
111162,13.095461
84626,5.523349
51881,11.333176
120732,20.401838
193592,11.601936
288745,7.5054164
29822,27.886007
172557,47.4357
86926,8.340255
158916,28.4916
195015,9.4507475
135178,5.2755656
124027,14.723621
219528,43.19069
242894,12.544682
225690,10.158994
255910,9.053261
37952,11.377533
154402,4.610426
246779,10.877743
63419,8.178941
92294,5.6322875
2802,13.275731
87123,2.8598847
168062,26.60901
142969,6.7015834
174763,8.162981
205686,34.36743
192288,4.9607773
48230,16.329426
89798,21.42274
98292,24.996857
174649,33.375175
106829,44.30137
230762,18.831797
283285,8.036426
56529,66.1157
48683,13.06991
38455,9.304226
59872,22.18928
175264,7.911832
279779,10.158994
240080,23.34518
26587,7.5200906
291831,5.8738356
21575,2.270101
82280,5.7489867
259758,22.804394
68081,19.128357
100622,4.49923
173496,28.883812
95980,2.8626788
30251,30.26997
130622,13.590555
221570,11.005967
255613,8.291529
248671,17.046375
187364,25.689795
101643,30.806768
112646,7.927301
215615,2.699763
278603,7.1129303
135690,31.291904
31990,9.750744
26135,29.167263
253410,6.501744
210559,33.115448
23035,25.09469
247250,25.740017
56019,14.609043
297597,18.46756
110388,46.51821
58847,46.427437
21579,15.28027
261956,18.110365
256096,6.344931
10980,27.615011
173691,5.3481884
33583,5.698679
232905,32.222218
112758,14.076843
162910,27.453674
244690,23.62037
162712,6.565549
221664,12.087688
88786,7.549523
294793,1.6207843
247106,13.484792
216284,3.9744358
172335,18.075027
261220,28.547304
289303,4.9221725
169714,3.615233
285151,15.28027
228664,33.245064
160450,3.5906034
182698,16.684048
247271,1.6066015
191125,3.766597
32407,29.97581
222959,5.0784197
83648,4.7382317
51680,12.4713955
94101,25.44014
175222,16.361353
209558,55.674988
201066,21.090614
97949,11.97022
52996,229.86685
101672,9.94306
213256,11.511647
295364,12.892433
71952,6.2832713
201101,27.72309
128002,24.417803
15074,12.66779
244333,11.466768
219693,29.110353
295023,13.121061
86386,3.766597
188378,14.438842
252117,19.278381
298809,20.164146
44473,26.401941
62865,12.135
105921,32.03397
155564,2.1294408
9566,9.637146
184118,13.379851
81356,9.981977
213183,4.4729443
117570,8.356561
108052,12.520204
145974,33.245064
211715,12.447059
275504,10.399906
27602,5.8681026
183250,25.689795
239954,3.6685798
161465,5.00457
170033,9.506284
163279,21.464624
128917,20.046345
16001,15.673213
197012,11.157471
59649,16.076263
169754,22.671162
142638,54.81184
119437,24.513374
27581,6.559139
53927,17.079699
148137,24.850819
120953,19.467571
136132,19.92923
159898,17.62187
73370,16.554213
193336,12.3260975
278041,14.694895
123242,121.131294
3818,33.375175
3204,6.1557274
151543,15.734556
49412,8.438566
46582,14.131942
41782,11.647344
27348,3.0892544
11080,7.168716
236282,44.823578
222651,12.350196
52725,17.14655
122240,12.717369
206221,25.291512
150686,7.0506854
148254,20.9674
216420,23.945522
152289,43.44451
243461,33.1802
179098,10.218695
49386,9.213807
12781,10.856518
44415,1.8054688
140033,16.619007
267532,4.18965
1992,106.06613
91124,27.400106
283779,7.1757207
69037,6.961743
273621,18.075027
95959,24.227781
186960,15.490618
178290,26.765385
204499,11.377533
8062,15.92003
96961,11.993622
199807,6.961743
8320,20.362028
182366,11.223039
89103,28.94028
288419,16.297564
217879,5.400673
47883,10.856518
8265,5.8395195
118098,3.2029188
243149,26.145367
33106,3.3207653
70473,19.92923
238110,2.7530112
270090,6.571962
3730,17.934364
277744,18.431526
85888,3.3730597
92075,6.6819777
274636,13.53757
44368,6.030772
113050,16.782093
191530,10.119388
191161,114.6848
106723,43.44451
109520,2.1325624
214694,45.086987
72368,9.377199
201304,9.432305
62188,11.288993
262925,11.288993
167338,15.703855
43083,8.723458
277917,5.28588
268564,15.8270235
166246,118.32528
180211,17.382584
195747,55.674988
97619,31.414381
173174,5.7153997
92094,24.133327
22726,20.60205
283325,18.395561
185792,6.2587743
118645,35.251217
79999,82.604385
124940,5.2807207
1154,8.689446
101817,15.951157
250542,21.84527
8618,33.375175
131464,6.4071975
272192,6.7015834
159548,15.220697
244835,32.348335
180463,39.47949
156893,107.73641
204728,3.3175242
77086,6.451147
272724,21.802647
49642,7.6236105
232071,78.20824
210685,7.8656096
216794,4.108615
253803,33.636948
53458,30.987803
269176,7.8809876
128910,8.947787
264571,20.282648
77629,21.42274
80147,9.395532
275129,12.087688
76776,10.54307
68455,6.4448485
124539,2.238182
243965,37.74524
4811,22.407034
224220,7.8196564
102948,1.5251901
18367,40.022957
294548,7.7588024
33620,5.8566523
234331,23.992338
19128,13.53757
261986,15.5209
85493,99.63986
230255,13.994605
83472,19.391674
226071,23.299631
279618,2.921992
273653,14.609043
289558,16.265764
190958,16.946787
45159,19.128357
223409,13.198168
210744,26.975307
139715,15.072782
179469,42.438114
194910,32.41157
80869,21.88798
162045,33.636948
73615,7.549523
235711,8.571455
227348,6.470073
5124,46.974705
150687,7.071373
156540,3.9473598
232743,14.021964
34877,6.470073
237757,76.69555
44546,8.706436
200087,8.036426
215891,7.638515
148133,8.521378
8032,8.115291
89392,3.5040038
168497,30.447859
228161,16.076263
3505,4.001698
212974,5.704247
228592,42.025692
294620,20.561853
28679,12.867277
98559,4.076641
84456,32.729645
164133,17.14655
33898,21.590763
74146,78.82164
33698,10.158994
205874,10.139172
28068,6.0190043
101304,144.97517
277200,6.688506
205612,24.322607
65769,16.170734
8793,27.240028
